categetab;equivalent;origine
183;183 - IME;PH-E
186;186 - ITEP;PH-E
188;188 - EEAP;PH-E
192;192 - IEM;PH-E
194;194 - IDV;PH-E
195;195 - IDA;PH-E
196;196 - IESPESA;PH-E
238;238 - CAFS;PH-E
377;377 - EEEH;PH-E
390;390 - EATEH;PH-E
396;396 - FOYPH;PH-E
402;402 - JES;PH-E
182;182 - SESSAD;PH-E
189;189 - CMPP;PH-E
190;190 - CAMSP;PH-E
221;221 - BAPU;PH-E
198;198 - ESPO;PH-A
246;246 - ESAT;PH-A
249;249 - ESRP;PH-A
252;252 - FHAH;PH-A
253;253 - FPAH;PH-A
255;255 - MAS;PH-A
379;379 - EEAH;PH-A
382;382 - FVAH;PH-A
395;395 - EATAH;PH-A
437;437 - FAM;PH-A
448;448 - EAM;PH-A
449;449 - EANM;PH-A
461;461 - CR;PH-A
464;464 - UEROS;PH-A
445;445 - SAMSAH;PH-A
446;446 - SAVS;PH-A
209;209 - SPASAD;PA-PH
354;354 - SSIAD;PA-PH
460;460 - SAAD;PA-PH
462;462 - Lieux de Vie;PA-PH
370;370 - EEPH;PA-PH
202;202 - RA;PA
207;207 - AJA;PA
381;381 - EEPA;PA
500;500 - EHPAD;PA
501;501 - EHPA perc crédit AM;PA
502;502 - EHPA ne perc pas crédit AM;PA
362;362 - ESLD;PA
